12
2 49856
43 66 45
6 3 11
16 12 12
150 150 150
9 51 75
11 6 1
150 150 150
9 16 13
150 36 1
14 10 16
19 12 4
150 39 1
127 33 43
2 6 13
150 150 150
7 3 11
150 92 1
150 150 150
19 13 11
60 117 38
150 119 1
14 8 18
150 150 150
150 150 150
16 8 5
60 67 148
20 5 7
81 142 102
17 8 9
102 129 101
150 62 1
19 20 13
149 87 144
14 4 20
16 1 11
99 110 127
20 4 2
150 150 150
80 27 127
150 150 150
26 24 53
150 18 1
145 67 124
150 150 150
18 2 6
27 24 94
7 17 20
2 6 10
150 100 1
150 150 150
150 125 1
150 105 1
73 133 68
19 9 8
2 6 2
150 133 1
16 10 8
126 22 99
6 7 1
3 19 16
20 16 16
9 15 9
9 14 17
73 2 73
61 150 73
134 95 83
30 15 149
22 104 35
150 150 150
20 10 5
150 150 150
13 20 18
18 4 12
150 114 1
11 19 15
15 8 17
18 20 19
11 15 12
124 62 134
150 150 150
3 11 20
106 112 7
150 150 150
150 22 1
107 127 124
138 26 71
12 3 17
83 6 63
149 136 20
150 125 1
21 32 24
2 15 8
150 126 1
110 119 31
14 6 2
150 150 150
150 18 1
16 38 68
8 15 14
1 13 12
150 150 150
150 93 1
47 97 67
150 9 1
59 57 71
26 114 107
150 150 150
16 3 19
12 17 19
7 1 14
42 71 24
16 6 3
25 112 141
138 125 25
150 43 1
54 117 132
54 78 87
15 1 18
1 1 2
124 118 84
6 3 3
150 150 150
19 11 10
20 8 16
1 6 1
16 4 5
6 15 15
150 10 1
150 129 1
112 50 79
7 4 18
150 47 1
4 2 16
150 140 1
17 2 18
19 6 12
150 150 150
9 13 3
7 17 12
15 16 6
8 6 3
126 79 43
150 100 1
150 36 1
14 11 8
11 16 5
13 119 38
13 19 14
150 134 1
12 8 9
2 17 7
7 2 10
150 150 150
17 29 86
150 108 1
16 1 4
150 150 150
3 18 20
1 13 8
1 5 20
150 150 150
150 4 1
11 15 2
30 140 89
9 20 3
150 150 150
3 71 120
58 24 95
150 150 150
13 9 10
9 6 11
150 150 150
150 150 150
14 18 19
20 6 2
14 8 7
20 20 4
3 6 20
4 12 1
150 150 150
16 18 13
16 9 18
7 2 9
150 150 150
150 49 1
10 2 16
12 20 15
4 74 27
150 150 150
16 10 16
19 20 18
17 6 8
150 150 150
20 4 5
35 124 87
150 30 1
150 59 1
5 15 7
150 62 1
90 17 103
2 12 18
2 2 19
18 13 14
150 88 1
10 15 9
117 41 103
81 36 99
11 20 3
59 126 43
16 12 14
150 122 1
150 150 150
150 101 1
150 32 1
76 115 5
8 13 13
150 150 150
3 17 20
150 150 150
19 10 7
5 149 16
9 14 11
71 35 74
14 45 109
150 53 1
82 74 9
43 53 113
34 34 89
99 141 3
12 11 13
16 6 6
150 150 150
5 17 16
116 119 13
20 13 14
69 64 73
150 150 150
120 55 119
150 101 1
93 93 138
149 69 114
19 15 20
1 11 20
92 97 43
15 14 5
3 20 13
150 71 1
150 150 150
150 150 150
150 96 1
107 18 93
10 11 10
50 132 24
16 1 18
122 84 50
143 15 52
150 150 150
98 140 15
5 4 2
150 57 1
48 18 141
150 150 150
7 8 12
79 53 20
20 11 20
150 150 150
57 77 122
17 3 18
150 150 150
17 16 1
150 137 1
150 150 150
20 9 12
25 75 74
20 14 5
150 38 1
12 15 1
68 20 62
115 129 71
11 5 2
9 8 9
6 133 117
19 15 14
147 21 77
18 16 8
9 7 13
87 110 15
4 122 146
84 7 2
8 17 10
12 3 2
20 1 6
19 7 1
8 18 12
5 7 14
3 5 20
150 53 1
15 14 2
46 54 128
4 1 15
150 150 150
9 2 2
150 117 1
7 6 6
20 18 12
62 37 13
11 24 115
13 10 3
14 15 20
5 12 1
150 150 150
150 68 1
1 6 7
95 71 103
150 137 1
17 7 14
97 134 43
150 150 150
150 150 150
14 16 18
14 4 20
103 116 51
84 121 105
150 94 1
19 10 7
150 150 150
150 150 150
15 15 4
147 48 32
150 150 150
2 3 18
33 102 139
6 15 20
9 17 14
3 15 12
17 15 13
7 18 15
16 11 16
4 12 7
11 10 15
13 2 15
18 118 87
9 10 2
5 18 13
19 58 47
8 17 20
15 10 20
11 7 4
4 16 5
7 8 20
72 134 96
150 150 150
9 5 1
18 87 89
122 78 78
150 68 1
11 10 10
107 18 129
150 121 1
91 60 10
150 24 1
8 18 9
150 150 150
150 128 1
74 87 118
3 4 4
150 150 150
3 12 8
7 8 6
145 96 138
5 42 32
13 149 140
4 11 1
7 14 10
6 2 17
11 17 18
86 132 6
96 129 8
9 17 13
16 14 2
150 41 1
150 30 1
148 32 30
19 8 14
70 58 15
135 85 44
23 150 3
9 7 16
54 24 51
41 86 114
8 9 10
16 15 10
15 9 9
4 13 18
101 4 70
150 150 150
15 7 14
150 150 150
18 8 3
150 14 1
150 150 150
7 19 3
4 8 1
10 7 12
150 116 1
27 122 99
3 15 14
9 16 16
28 123 149
17 14 6
71 34 83
2 9 12
118 109 5
12 12 6
12 18 7
5 15 12
11 82 8
18 8 10
20 53 102
16 16 5
30 62 128
10 12 20
150 130 1
6 18 19
4 5 2
150 71 1
1 15 16
6 1 6
150 116 1
150 91 1
7 17 18
19 19 2
2 15 15
16 14 13
143 94 119
150 150 150
150 150 150
150 132 1
70 42 22
150 124 1
42 119 134
15 9 13
10 18 7
7 3 20
150 150 150
19 5 6
150 150 150
17 109 51
150 70 1
128 16 119
100 9 80
82 82 13
6 3 7
150 87 1
150 74 1
2 15 5
20 12 13
150 150 150
111 93 117
150 142 1
57 112 116
5 127 90
150 150 150
49 86 34
150 150 150
16 2 5
20 2 18
2 16 3
20 1 7
150 150 150
150 120 1
15 20 6
5 6 14
150 15 94
64 62 144
8 67 9
14 4 13
150 150 150
101 46 106
1 2 5
150 99 1
150 54 1
16 11 2
45 128 13
11 1 14
14 103 40
14 57 132
7 10 15
1 4 19
9 9 20
150 150 150
150 150 150
6 5 5
11 17 20
150 4 1
1 16 15
150 150 150
150 150 150
1 30 129
121 68 48
11 16 3
12 9 9
5 16 11
5 10 19
3 27 81
150 7 1
18 9 13
15 17 2
150 79 1
83 127 119
150 125 1
109 67 96
150 95 1
3 7 9
1 34 68
5 12 6
137 86 135
22 117 48
150 150 150
150 111 1
14 18 20
18 7 11
143 12 100
18 12 19
150 150 150
150 17 1
1 7 2
10 6 20
38 7 112
34 11 75
150 150 150
142 117 99
150 150 150
54 106 102
86 32 88
27 31 112
3 5 11
20 18 8
150 150 150
47 95 150
150 125 1
31 61 26
14 11 1
12 9 4
2 17 9
2 5 13
14 14 19
16 18 1
19 13 1
150 150 150
101 45 131
150 52 1
16 17 4
14 4 13
150 150 150
150 31 1
109 93 9
38 144 126
4 13 9
150 113 1
9 13 12
150 150 150
12 19 18
7 15 20
150 37 1
150 150 150
150 83 1
150 150 150
40 90 37
56 114 19
59 149 2
148 133 117
150 93 1
66 109 47
9 6 12
7 10 17
19 82 105
4 6 12
150 52 1
150 51 1
150 150 150
150 150 150
103 149 76
59 102 126
13 2 11
150 150 150
7 7 20
9 9 2
150 111 1
10 7 9
53 69 65
150 150 150
100 85 150
107 149 124
150 150 150
69 1 80
7 5 8
3 14 17
16 13 3
150 150 150
16 12 11
150 119 1
9 10 11
150 110 1
10 14 15
8 15 4
124 25 124
13 1 8
12 19 2
3 14 8
10 10 15
150 92 1
10 12 16
150 42 1
150 139 1
9 11 7
16 5 6
150 12 1
150 51 1
12 20 13
19 19 10
18 10 2
16 14 2
96 103 10
150 144 1
16 18 4
13 13 8
150 150 150
150 150 150
13 19 8
150 99 1
15 1 5
10 9 20
150 10 1
150 33 1
16 1 11
150 150 150
84 83 143
32 100 138
4 2 11
19 15 12
7 13 13
15 7 4
117 81 87
17 16 16
17 2 4
150 150 150
18 17 15
12 10 11
150 150 150
80 92 147
150 63 1
150 150 150
128 144 53
150 136 1
150 82 88
1 2 9
17 20 9
150 11 1
19 81 72
2 7 19
150 150 150
88 73 85
50 124 77
16 12 10
15 106 126
17 10 2
37 93 95
3 13 6
150 80 1
13 1 19
132 37 2
16 3 11
119 65 8
7 3 17
1 7 12
17 8 2
15 15 1
18 9 12
150 150 150
17 5 13
150 150 150
150 109 1
150 150 150
40 60 112
6 5 14
50 126 57
150 150 150
6 18 9
150 53 1
91 108 7
17 10 10
20 106 125
150 88 1
150 150 150
17 20 11
87 144 101
8 7 9
11 7 18
9 6 12
2 9 5
150 64 1
114 11 18
128 11 45
17 3 7
150 150 150
10 6 4
150 89 1
129 149 27
65 121 12
15 5 17
139 22 43
150 109 1
16 14 3
17 7 4
2 19 1
11 5 15
150 35 1
8 5 12
143 53 53
67 126 47
15 18 4
150 150 150
9 14 2
150 150 150
12 5 14
82 78 140
147 43 104
18 1 15
11 10 12
150 150 150
94 104 92
81 28 31
11 5 3
6 14 14
18 1 3
16 13 15
8 10 10
41 108 140
150 114 1
23 49 135
18 7 10
20 18 3
4 1 16
20 20 19
19 2 4
150 150 150
126 133 81
9 5 7
2 5 2
150 85 1
150 37 1
150 150 150
20 18 2
7 18 4
25 106 42
13 1 2
150 150 150
150 54 1
82 40 54
11 17 5
66 131 131
11 3 9
12 15 8
1 17 2
109 132 102
6 8 12
5 6 16
14 16 2
150 150 150
5 1 7
15 13 20
150 150 150
150 150 150
16 9 12
1 6 4
112 9 144
6 15 19
150 26 1
127 83 44
90 118 143
150 112 1
1 19 13
150 150 150
19 5 15
12 9 14
14 2 6
150 150 150
150 150 150
5 10 19
10 8 5
15 19 17
19 19 20
33 20 149
76 57 92
11 8 20
3 20 16
17 4 19
150 150 150
150 105 1
150 150 150
96 144 5
12 2 7
120 97 43
9 5 12
6 2 15
1 12 13
150 143 1
150 150 150
150 124 1
17 6 8
6 6 13
7 7 10
150 150 150
148 1 114
23 43 94
20 5 20
84 132 9
69 39 83
150 73 1
10 17 9
150 132 1
7 17 13
1 74 92
150 150 150
6 18 6
150 19 1
150 97 1
150 150 150
20 68 104
150 150 150
150 145 1
75 100 25
37 122 98
42 44 41
15 9 11
11 20 17
18 9 3
52 51 121
11 5 12
8 6 9
16 19 8
6 2 4
20 16 5
4 12 12
150 67 1
11 13 13
9 2 15
150 143 1
46 56 110
8 20 20
150 135 1
19 9 19
128 17 149
19 14 16
60 43 131
17 51 148
17 13 11
15 10 16
19 3 18
43 80 104
150 150 150
6 12 7
150 80 1
150 4 1
41 132 42
16 14 19
22 130 16
14 5 18
17 19 3
150 150 150
58 27 120
150 80 1
36 90 149
10 6 1
150 15 1
6 90 27
150 100 1
145 28 73
150 150 150
6 9 4
140 130 94
150 150 150
150 150 150
150 150 150
24 141 128
150 150 150
150 89 1
4 10 13
18 93 19
4 4 4
150 150 150
108 64 43
117 143 115
2 6 14
150 150 150
1 6 11
150 150 150
3 2 13
125 82 52
45 24 1
150 111 1
122 25 64
16 14 13
150 150 150
20 7 11
14 8 3
150 150 150
8 12 18
50 78 135
34 130 30
11 8 2
150 70 1
16 4 6
6 16 1
150 150 150
16 19 2
9 8 12
80 115 136
150 150 150
62 96 72
71 31 81
14 6 7
150 2 1
150 150 150
32 71 31
4 18 12
150 107 1
91 42 128
11 2 3
150 46 1
19 12 4
13 18 2
150 150 150
20 8 6
150 150 150
1 19 16
2 5 7
4 10 9
4 5 18
134 53 56
150 74 1
16 13 11
150 127 1
150 150 150
12 20 20
22 37 38
18 8 5
150 130 1
6 20 9
150 11 1
1 3 7
150 150 150
4 11 7
59 98 62
32 46 150
7 17 12
150 150 150
12 9 14
128 87 44
12 16 4
150 33 1
10 8 4
150 46 1
80 50 101
18 12 1
150 150 150
12 4 18
60 118 104
150 37 1
20 18 15
19 5 12
17 13 8
150 150 150
5 9 9
150 117 1
150 150 150
150 150 150
6 10 12
10 17 8
150 135 1
7 18 14
16 14 4
150 11 1
150 7 1
69 76 109
12 6 5
2 18 6
150 88 1
7 8 7
46 29 128
150 150 150
33 19 18
146 82 45
150 115 146
8 14 6
10 8 9
76 87 83
13 15 1
135 89 138
150 150 150
41 106 140
150 55 1
3 20 15
20 8 5
2 13 19
150 150 150
15 18 4
19 4 6
14 4 3
3 4 5
32 76 93
132 101 21
62 40 58
150 61 1
129 30 106
1 12 7
2 11 4
26 10 83
81 16 67
14 17 4
9 4 6
2 8 10
11 2 12
12 19 19
20 6 8
9 13 9
4 20 14
7 112 68
150 150 150
13 10 13
20 17 15
9 1 17
150 52 1
150 150 150
16 100 130
17 16 19
150 150 150
150 150 150
3 13 5
1 4 12
13 16 11
150 150 150
37 119 88
53 8 62
98 60 125
11 11 20
9 12 1
13 14 17
9 6 19
75 43 119
4 9 13
150 4 1
150 91 1
15 11 15
17 19 15
11 20 13
13 17 4
26 31 12
11 1 3
1 11 2
12 20 3
90 132 81
9 13 2
119 148 116
16 15 8
20 10 15
150 150 150
77 89 5
150 150 150
150 17 1
150 119 1
88 5 136
126 134 149
6 19 5
150 129 1
88 39 32
11 20 12
19 5 2
150 150 150
14 18 10
150 150 150
150 34 1
7 7 4
13 16 6
150 129 1
6 12 11
150 150 150
13 2 9
36 111 46
149 115 45
121 128 115
150 150 150
11 17 6
21 83 74
45 12 37
150 150 150
150 57 120
108 11 116
19 9 9
150 29 1
10 13 2
150 150 150
9 19 10
8 8 5
1 28 86
12 11 3
150 66 1
10 5 6
150 150 150
8 6 16
20 7 3
12 75 47
3 14 17
150 107 1
150 150 150
6 4 20
77 7 36
5 13 20
41 17 101
12 10 9
136 4 75
25 68 24
150 150 150
18 11 1
124 141 25
19 14 19
96 118 70
150 150 150
20 16 19
2 20 18
135 11 78
150 2 1
74 57 49
150 150 150
150 150 150
17 5 14
150 150 150
150 150 150
119 119 37
150 150 150
29 122 140
18 10 6
16 17 7
7 17 4
12 14 14
150 150 150
3 17 12
3 13 19
10 3 17
10 4 20
150 87 1
107 32 83
9 4 17
10 105 141
150 150 150
17 6 15
150 77 1
14 3 8
40 1 8
134 71 145
11 6 19
150 109 1
17 5 4
4 1 9
8 3 3
11 7 13
18 15 18
14 120 111
124 138 32
16 1 17
140 70 138
117 49 118
15 2 6
12 4 10
20 18 16
54 90 47
133 135 57
150 150 150
13 14 1
16 15 10
16 3 13
99 36 138
150 108 1
11 19 13
95 72 44
8 16 15
18 135 20
150 150 150
7 2 19
111 108 33
143 83 100
11 2 13
12 6 7
20 18 4
7 19 2
12 2 17
19 3 8
47 17 116
150 150 150
150 150 150
3 15 10
16 14 10
150 150 150
150 150 150
150 150 150
3 5 9
8 3 9
150 150 150
19 19 20
15 19 19
150 101 1
16 62 60
142 138 137
9 16 19
15 6 9
150 30 1
67 37 142
12 16 17
52 140 111
4 20 18
137 52 7
13 16 8
15 6 18
150 53 1
150 111 1
6 1 7
150 150 150
10 11 7
150 150 150
10 78 143
150 150 150
11 14 17
10 3 17
150 62 1
150 150 150
14 19 5
75 149 134
18 16 17
150 150 150
17 8 12
150 98 1
5 19 8
19 105 8
20 2 16
150 150 150
150 125 1
97 139 81
1 13 8
150 150 150
8 9 5
150 150 150
10 1 2
18 13 16
8 133 75
5 19 12
150 150 150
33 43 62
150 123 1
150 140 1
1 16 9
150 6 1
150 150 150
111 6 105
1 16 15
150 150 150
5 2 5
16 130 59
150 103 1
148 69 74
5 2 14
150 84 1
10 10 18
75 21 53
11 14 1
37 46 106
150 150 150
2 10 13
150 150 150
150 145 1
65 48 149
18 13 18
10 17 13
10 12 16
18 10 20
9 2 7
3 8 5
17 17 9
15 18 5
10 2 12
150 150 150
150 20 1
15 17 9
4 15 13
33 10 8
62 64 28
35 20 78
150 41 1
7 5 19
98 129 63
10 6 11
51 93 34
150 121 1
3 6 4
17 4 4
1 9 4
20 14 20
115 10 148
1 11 10
150 18 1
17 18 10
4 5 9
53 58 21
8 7 4
5 4 19
78 23 128
150 136 1
17 15 6
9 16 4
3 20 6
150 150 150
2 12 10
15 17 13
150 75 1
12 1 3
42 112 116
150 21 1
14 7 1
150 25 105
150 148 1
87 117 145
14 15 7
12 19 12
1 10 4
150 150 150
1 15 5
8 9 7
10 2 20
150 117 1
14 15 14
150 128 1
150 150 150
9 15 15
78 130 122
4 3 13
8 5 16
150 150 150
56 97 59
18 5 7
5 3 14
17 4 7
134 84 73
1 10 12
10 18 1
13 9 13
150 150 150
150 102 1
135 67 52
96 147 57
2 6 19
82 93 105
10 1 9
134 96 32
5 17 15
150 150 150
12 16 2
150 70 1
1 7 9
6 9 13
19 17 5
13 5 6
9 4 10
14 19 20
6 7 20
150 150 150
150 64 1
9 150 18
91 150 42
150 12 1
11 9 1
1 12 15
77 53 144
4 10 16
20 4 19
4 12 16
9 5 17
150 2 1
13 8 5
7 12 13
17 12 15
2 20 20
9 11 18
150 5 1
150 99 1
84 36 9
5 2 17
150 131 1
150 150 1
150 135 1
69 54 104
150 150 150
150 150 150
49 49 44
4 19 4
150 35 1
150 150 150
150 21 1
13 19 16
150 124 1
150 150 150
150 57 1
13 14 4
13 1 7
14 1 7
5 18 6
13 7 6
150 150 150
150 150 150
1 4 3
19 11 11
20 4 17
13 10 19
5 9 13
3 5 16
150 150 150
150 93 1
39 125 48
10 97 5
3 1 4
150 136 1
8 7 12
150 150 150
24 65 53
1 7 19
150 12 1
150 150 150
150 23 1
7 10 19
3 9 5
1 10 20
10 19 18
20 15 6
12 14 2
17 17 20
15 3 11
8 9 7
123 91 34
2 20 12
150 150 150
55 58 87
88 67 74
18 1 13
14 17 16
150 150 150
12 17 16
20 11 9
150 150 150
150 101 1
150 150 150
72 86 48
150 62 1
15 4 12
20 3 15
5 9 19
150 150 150
150 19 1
150 150 150
64 12 49
12 3 17
3 18 19
150 87 1
3 14 17
150 4 1
20 14 4
150 150 150
150 150 150
4 20 16
19 6 7
150 150 150
16 4 2
150 150 150
150 150 150
84 31 144
96 15 43
131 89 38
12 9 11
150 150 150
20 4 10
150 150 150
150 150 150
80 84 138
2 7 61
150 144 1
150 130 1
60 76 147
19 5 6
13 14 18
3 7 6
10 8 4
150 150 150
150 150 150
5 17 17
150 150 150
18 8 20
8 9 16
17 13 12
7 123 128
150 150 150
18 1 8
18 19 3
150 150 150
150 41 1
150 40 1
53 106 36
145 85 97
14 1 20
1 14 8
4 10 19
150 150 150
17 15 4
70 19 47
4 18 17
150 106 1
100 118 93
150 150 150
25 91 39
150 150 150
150 150 150
70 147 118
17 7 7
20 12 8
150 150 150
2 11 13
145 61 86
150 150 150
150 124 1
15 141 101
2 15 8
18 15 17
5 4 19
150 19 1
150 120 1
23 119 139
150 149 1
14 13 12
3 2 9
150 150 150
84 23 121
13 16 11
11 12 20
51 121 60
150 49 1
150 150 150
146 61 146
19 1 6
150 125 1
7 5 6
6 145 116
5 11 4
150 21 1
14 11 18
78 120 17
6 1 7
129 84 149
9 6 13
12 17 3
3 12 9
8 2 19
11 20 12
11 9 9
150 59 1
10 6 5
58 108 44
150 71 1
21 103 134
19 11 11
150 31 1
15 19 16
8 5 9
13 16 7
8 13 12
150 150 150
103 135 61
1 3 4
150 137 1
11 12 14
13 18 19
150 150 150
150 30 1
126 76 67
138 48 80
15 10 3
150 150 1
46 12 21
150 149 1
141 48 43
150 150 150
7 14 15
5 15 2
113 10 17
150 10 1
150 150 150
18 6 10
137 111 15
15 16 16
12 17 19
10 11 5
9 14 13
150 120 1
150 150 150
11 2 14
150 150 150
1 5 9
131 12 115
150 150 150
18 16 7
59 137 136
2 20 17
16 17 6
16 18 11
4 4 2
150 150 150
2 2 18
19 3 17
6 10 17
65 28 13
7 18 8
134 31 49
150 17 1
12 17 9
2 10 14
150 150 150
150 150 150
70 68 126
7 4 10
8 4 5
150 150 150
2 8 3
3 15 12
84 123 67
20 19 16
150 113 1
150 150 150
82 110 18
150 49 1
8 3 13
150 100 1
150 150 150
7 16 10
17 18 3
16 2 8
4 8 20
1 19 8
150 150 150
150 145 1
150 150 150
144 78 124
72 66 7
7 16 1
84 140 35
85 25 54
150 149 1
8 18 7
5 94 6
9 7 3
150 150 150
6 18 11
10 12 18
150 69 1
37 20 3
14 20 3
5 7 6
18 17 20
150 150 150
51 95 108
60 77 29
15 16 16
150 150 150
9 80 128
12 2 14
150 150 150
147 120 90
5 14 7
150 118 1
19 18 1
1 16 12
13 1 10
69 143 114
6 20 11
150 150 150
11 18 15
19 4 20
4 129 13
16 12 19
11 14 17
150 150 150
94 28 37
14 20 6
33 127 108
150 150 150
15 2 12
150 79 1
150 137 1
66 132 146
127 130 9
3 3 11
56 150 93
109 50 56
15 2 11
150 51 1
47 38 48
18 2 13
16 61 54
13 16 18
59 18 81
15 44 134
3 19 7
113 106 77
5 16 10
1 5 10
13 1 12
17 13 18
10 6 11
7 2 12
13 7 4
103 60 70
12 18 13
14 17 14
11 19 2
8 19 12
150 150 150
5 16 19
19 3 16
46 78 127
6 5 19
19 15 17
150 150 150
150 46 1
90 11 14
6 2 14
103 39 55
20 19 10
91 82 7
10 12 18
150 150 150
150 150 150
94 86 52
96 49 98
16 11 4
14 26 57
107 52 4
19 11 12
108 49 143
98 133 85
150 111 1
136 78 37
4 5 6
90 19 13
7 6 14
34 70 86
2 1 16
27 25 150
78 89 73
4 18 13
14 1 9
150 150 150
5 1 20
150 150 150
21 67 33
150 46 1
150 140 1
15 11 10
5 7 7
15 1 8
7 11 12
10 4 11
14 10 2
98 44 93
52 78 5
150 150 150
82 133 138
150 150 150
9 10 8
6 18 11
50 132 110
3 7 7
20 12 6
38 23 44
43 131 10
15 7 13
111 120 112
150 22 1
12 3 9
132 86 107
150 138 1
17 17 8
17 11 8
150 150 150
150 150 150
150 150 150
10 8 1
62 120 12
1 17 20
150 150 150
150 150 150
20 3 10
150 150 150
14 17 3
13 17 19
150 150 150
19 9 4
45 139 52
150 67 1
5 36 52
150 150 150
10 60 36
9 4 15
19 20 13
8 7 10
13 17 12
106 10 29
150 150 150
3 18 15
3 18 1
7 19 9
14 6 12
103 62 47
123 120 87
150 150 150
150 117 1
16 5 17
11 17 11
11 11 1
19 12 3
45 86 28
150 139 1
8 4 18
150 150 150
13 14 8
1 6 19
18 67 142
150 150 150
18 10 16
15 3 12
20 4 16
13 16 16
106 135 70
10 18 7
5 9 6
10 14 15
144 150 37
150 150 150
150 150 150
12 12 5
150 8 1
72 75 59
3 1 3
20 4 3
100 54 44
25 129 45
150 144 1
150 150 150
150 150 150
150 150 150
5 17 20
15 1 7
53 35 108
7 7 6
3 12 1
42 6 10
14 1 9
3 132 133
10 11 8
134 79 144
4 7 1
6 10 20
150 150 150
150 150 150
92 102 64
150 89 1
5 18 6
35 123 25
70 142 2
15 1 4
150 120 1
19 15 4
119 81 15
1 12 19
150 15 1
5 13 5
2 20 17
150 38 1
150 150 150
150 12 1
150 150 150
150 150 150
15 20 13
150 128 1
150 43 1
150 150 150
150 150 150
14 8 2
1 13 3
12 1 1
150 150 150
5 2 11
14 18 5
2 13 20
3 121 34
87 83 150
17 3 4
18 14 8
18 16 12
15 16 1
49 95 149
14 15 14
64 104 55
19 4 2
8 17 18
11 11 14
14 20 4
7 12 4
130 53 87
15 16 7
150 150 150
139 49 12
4 10 14
3 7 2
150 150 150
118 93 13
1 17 17
18 11 17
11 20 6
118 119 45
2 10 17
150 150 150
150 89 1
150 37 1
71 31 142
150 137 1
15 12 10
11 4 11
45 145 26
150 19 1
150 150 150
5 2 14
150 136 1
4 9 14
150 150 150
19 17 18
150 1 1
2 9 14
112 139 117
120 45 92
10 17 10
10 11 18
143 134 87
17 14 2
150 7 1
96 118 139
2 13 15
5 5 2
13 18 18
18 16 9
26 19 139
9 18 13
150 150 150
150 150 150
144 23 143
150 150 150
15 11 1
136 25 71
6 8 17
150 59 1
9 19 5
102 112 44
20 19 5
116 20 95
17 17 12
8 20 4
7 8 6
150 143 1
134 41 46
18 17 2
15 20 19
75 124 8
150 31 1
15 9 3
150 150 150
150 86 1
10 20 12
29 132 12
14 63 39
20 17 1
14 3 5
3 3 14
14 5 18
6 13 7
11 15 2
9 6 15
12 9 16
13 82 26
51 104 117
4 14 19
5 18 5
150 22 1
14 2 1
19 3 4
10 3 7
5 2 20
10 63 109
20 128 33
150 126 1
19 18 20
20 13 7
22 49 77
150 150 150
55 40 120
8 15 4
7 8 15
19 5 15
3 33 52
12 6 20
150 150 150
102 7 40
11 16 10
22 79 58
88 134 132
104 122 75
76 127 81
133 113 84
150 73 1
16 16 4
12 4 12
150 3 1
61 149 60
10 4 14
10 20 11
130 87 143
16 7 3
11 17 11
4 5 17
7 15 18
84 22 141
150 150 150
53 23 13
150 120 1
150 93 1
17 2 11
150 150 150
17 16 9
19 11 19
150 119 1
150 150 150
106 35 37
12 9 4
150 23 1
2 18 11
150 72 1
3 11 8
45 38 75
150 150 150
5 14 17
8 6 12
15 9 2
150 150 150
20 14 5
150 150 150
131 5 57
5 6 12
150 40 1
150 144 1
13 14 12
150 30 1
140 58 78
150 150 150
5 10 10
16 18 6
150 150 150
150 16 1
150 59 1
11 8 6
126 81 111
5 20 19
2 18 17
6 3 3
114 93 8
11 19 13
150 72 1
2 3 20
18 8 15
150 150 150
150 150 150
18 11 16
14 3 1
67 46 37
6 20 3
7 6 8
107 66 87
20 4 16
85 42 49
150 150 150
116 146 95
150 150 150
125 96 111
13 5 14
90 150 145
9 140 98
20 4 33
92 5 116
20 7 6
127 109 35
150 150 150
20 2 16
150 108 1
60 1 81
150 48 1
150 45 1
17 9 6
147 140 69
7 12 9
9 2 12
150 46 1
12 3 16
150 9 1
13 1 19
78 55 9
150 31 1
5 140 60
13 6 8
12 10 16
150 9 1
135 100 137
150 82 1
2 14 11
14 20 9
7 8 13
59 36 117
140 139 57
6 12 11
12 11 20
8 114 2
10 1 20
2 20 4
4 5 8
35 142 62
28 28 16
70 59 28
141 19 141
150 150 150
7 16 4
150 34 1
10 18 18
5 15 8
4 19 19
67 137 70
150 150 150
150 110 1
2 1 14
18 8 17
150 88 1
20 12 12
51 80 103
150 118 1
150 150 150
45 131 127
150 150 150
150 150 150
20 2 12
55 10 10
150 60 1
150 77 1
150 88 1
150 96 1
150 150 150
2 11 1
150 64 1
150 70 1
86 93 94
2 10 12
4 5 16
10 10 3
87 50 34
84 39 71
1 9 11
150 150 150
6 16 4
16 18 9
150 150 150
11 3 14
5 12 6
150 150 150
30 38 1
5 15 20
116 6 32
150 150 150
146 140 83
16 4 17
3 1 16
13 17 13
150 150 150
127 119 59
150 150 150
150 133 1
150 78 1
150 150 150
17 7 16
150 129 1
6 14 15
150 65 1
18 9 4
3 8 17
150 79 1
150 21 1
150 37 1
144 21 105
3 136 9
33 96 54
1 13 17
149 58 95
20 19 7
7 15 8
5 18 20
150 136 1
19 6 5
5 7 9
18 20 11
150 150 150
150 62 1
5 16 2
19 20 11
2 12 6
6 3 6
19 10 2
9 14 8
119 139 58
150 150 150
150 150 150
150 150 150
2 5 14
150 150 150
150 23 1
17 10 18
25 150 147
83 98 148
150 150 150
15 19 4
150 31 1
15 6 7
124 52 43
16 20 16
7 8 6
11 11 16
150 150 150
138 41 37
12 15 16
18 19 8
150 45 1
12 5 19
104 120 27
1 18 9
10 15 10
150 90 1
9 8 8
10 98 21
3 19 10
1 15 15
31 39 19
5 7 5
147 135 61
20 8 16
3 13 14
12 5 6
10 2 10
150 150 150
150 44 1
19 14 6
150 30 1
9 17 8
144 135 144
82 82 66
150 150 150
150 150 150
15 1 10
11 3 13
7 11 18
19 3 19
12 17 14
11 10 4
150 146 1
1 13 13
45 136 72
76 46 42
3 11 15
150 150 150
20 19 12
150 150 150
150 150 150
31 131 150
150 150 150
7 17 20
150 150 150
150 70 1
150 150 150
150 71 1
150 150 150
42 44 109
150 150 150
8 19 12
2 10 2
23 9 55
81 81 126
149 100 126
150 70 1
42 66 24
38 108 145
150 13 1
150 41 1
8 6 11
150 150 150
4 9 1
13 10 2
3 15 12
150 150 150
150 150 150
150 150 150
150 32 1
122 61 114
16 12 14
1 15 3
97 136 107
2 40 63
