11
3 273
295115 557857 799977 514975 413091 451571 615944 183896
100000000 17 0 0 100000000 0 100000000 100000000
0 0 71 100000000 88 100000000 0 0
100000000 47 100000000 0 0 0 0 98
97103853 68233061 37646847 50318687 22208396 1674037 95418256 84878568
53955397 79199667 3656904 83317269 89262578 48663802 60129474 28967288
93528044 88485920 13228769 91400701 63885447 52827722 32446772 17799796
354 959 118 728 100000000 100000000 625 939
11415 81444 34624 25906 48074 100000000 95853 77773
477756 177510 690885 454198 972277 683075 680721 338568
1170979 93022102 29152562 79651098 33663168 1441476 87080046 71200898
64477281 71450903 82775983 59917487 38522942 40479108 15354731 76481164
47500188 51613676 75960545 60412537 98444560 65637160 34713002 85013392
100000000 963 800 635 100000000 876 100000000 100000000
100000000 48764 56065 66752 36139 64081 60752 100000000
975840 197942 14430 722077 711607 154486 121110 822788
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
100000000 0 100000000 30 0 0 100000000 100000000
100000000 0 97 0 97 100000000 100000000 0
0 0 25 100000000 78 100000000 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
33 23 0 97 38 0 68 67
0 100000000 0 0 0 0 55 0
0 100000000 55 77 100000000 0 100000000 100000000
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
99 100000000 0 100000000 100000000 82 100000000 8
100000000 100000000 0 0 0 100000000 45 0
0 0 55 90 100000000 0 0 100000000
0 100000000 0 100000000 15 80 0 50
100000000 100000000 100000000 61 42 0 0 100000000
13 0 0 4 0 0 100000000 51
5508844 86759609 23198594 64176582 51457056 18692365 42541127 26400302
83460889 19605973 4147539 73054765 34955289 91261482 82059379 76589261
55035236 65318781 44921887 7387324 19344998 25971713 56559826 22309844
285 994 746 988 100000000 100000000 836 738
74419 23775 86641 80305 100000000 63999 54184 663
522358 701414 487989 3043 900825 115139 684477 580830
10612319 49421106 53247131 94144417 27500012 39321177 63940350 35946421
88222177 57277790 41918730 14194655 454206 49238115 63126221 92101648
89870082 97900622 9023059 77313023 1143898 39874415 98722124 2586585
66 100000000 100000000 0 100000000 80 6 57
100000000 100000000 100000000 0 14 47 68 100000000
0 100000000 0 0 100000000 100000000 0 96
33 100000000 0 100000000 8 37 20 100000000
100000000 0 100000000 0 100000000 84 0 100000000
0 0 100000000 9 52 61 100000000 0
100000000 100000000 100000000 0 63 0 0 0
21 100000000 24 0 100000000 29 53 34
60 99 100000000 0 0 82 26 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
90632768 10690466 26719554 91454822 68774677 32525487 34120188 74497184
96245313 17256022 48359923 37923354 36915589 27263628 52883388 87251112
17230090 96384870 24175855 94997404 61466985 63382022 43769086 41647648
0 56 0 100000000 0 100000000 73 100000000
0 0 100000000 0 8 0 0 45
28 0 2 5 68 100000000 0 97
0 6 33 100000000 0 0 100000000 100000000
100000000 0 100000000 100000000 0 100000000 100000000 15
62 100000000 0 0 0 96 40 0
14973113 4049202 15920614 50627248 33863723 22438639 78313751 14918091
25989991 28817005 22405383 14509532 79722655 52545921 83329375 61888138
22652198 16089354 34050612 65256768 58748690 83946844 95890992 35484845
726 629 26 100000000 100000000 100000000 100000000 100000000
5870 74333 85262 26856 56417 53549 26683 100000000
615399 885671 274347 257908 59592 628738 268073 108858
0 100000000 18 0 75 50 77 100
0 100000000 23 78 100000000 100000000 95 0
0 71 0 30 1 0 0 0
0 0 0 0 44 100000000 100000000 0
100000000 0 0 36 0 100000000 0 100000000
22 83 0 0 0 57 100000000 100000000
78 100000000 100000000 180 100000000 992 895 468
100000000 90622 13952 35613 100000000 38850 100000000 90386
290255 207641 247 771178 331054 68972 809920 134445
0 0 100000000 100000000 67 100000000 0 100000000
73 100000000 25 0 100000000 100000000 100000000 100000000
100000000 0 61 0 0 100000000 100000000 100000000
100000000 415 803 100000000 19 902 100000000 100000000
75510 100000000 50361 75233 72351 47758 25248 14278
216994 891731 268514 170650 653549 720977 548747 425159
140 40 100000000 226 854 100000000 100000000 497
4796 100000000 20559 71425 69400 100000000 35243 59442
713440 842020 946756 957508 594081 461617 529902 334069
0 70 100000000 0 100000000 62 76 100000000
83 100000000 0 0 100000000 0 100000000 100000000
100000000 100000000 8 70 100000000 65 100000000 0
93 0 0 50 100000000 0 22 32
0 46 0 100000000 100000000 100000000 100000000 0
0 96 0 100000000 100000000 100000000 19 32
790 100000000 100000000 100000000 100000000 360 100000000 100000000
2173 63653 54507 100000000 7998 100000000 40717 26466
528369 177181 372859 250686 416503 941864 39460 517429
472 629 100000000 100000000 100000000 100000000 100000000 100000000
86242 11613 72900 100000000 29694 50151 60453 100000000
501726 455168 885731 436277 898815 86763 598063 656397
100000000 100000000 100000000 100000000 0 0 100000000 61
87 100000000 89 55 0 100000000 100000000 100000000
100000000 0 30 100000000 0 0 84 100000000
11396013 85534262 1244608 62788887 19284542 3773615 52713323 36351066
21654407 85831423 35845540 89363828 54809501 43669972 16767613 1111922
22229633 70074247 56963770 5924211 11435321 57303646 77662480 13044958
90864532 33383094 75983397 1274925 6023129 79677078 43571398 37262303
44102552 53867819 21407692 71954885 83215452 44509089 86310403 18375760
97162508 81232005 1705826 13338533 2043714 1569337 42411479 12107115
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
6197027 64243100 31584274 84260462 46525192 64909038 28879167 56044256
36599384 15365234 53187785 82359307 97610532 4566214 52236514 37155112
21795176 84821181 18787816 20022586 58620340 13859271 29813164 25155137
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
27120858 3817361 70927956 84519650 49876468 32305022 54691715 85759657
74440180 28941460 95731340 19551649 78960301 41748814 74105581 7204893
2574076 62935605 19137801 94049040 18055725 90603165 14642219 86143055
85 34 100000000 98 0 62 22 0
100000000 100000000 52 75 2 0 100000000 100000000
100000000 0 29 0 0 28 0 100000000
66920080 99278331 57289617 4228228 84262138 8676218 35844099 42211513
60386496 56452872 10374108 79554279 16286980 7806982 94077300 83780481
32653025 68187788 28287023 24868204 64806461 14640833 54038560 43860419
0 86 100000000 29 0 27 0 0
100000000 100000000 100000000 89 100000000 100000000 56 0
100000000 100000000 0 98 25 26 0 1
0 100000000 100000000 9 93 34 38 100000000
96 100000000 0 0 72 0 0 97
0 0 0 100000000 92 100000000 0 17
28648388 24427753 43912071 98087418 27944950 8010077 48640863 52714865
31496464 36471681 23661243 64360248 21276729 34547666 23475930 56064249
86450854 62264323 44185779 41642596 51789069 85606852 29639102 55059674
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
91558501 84805547 40152512 94194032 68587129 78501698 70991125 44445016
19420937 54141688 78846050 87393740 68304198 78442739 61937923 11515715
62135800 82151758 4857196 84638576 61378786 4137819 74590772 75891347
25715126 42238684 41784618 15497671 39175762 86551199 55054997 32768700
16891238 50137473 38373574 59728280 16948689 57426564 37068691 89510741
20529444 4737132 94482677 79878434 19720438 42527783 99224279 64970150
16 32 100000000 58 100000000 100000000 0 100000000
100000000 100000000 24 100000000 0 0 0 36
97 100000000 0 40 100000000 78 84 100000000
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
92002010 83539611 11756042 81784011 4393616 44785439 54937805 98626410
21987888 35180726 99948473 27248285 63753200 89672807 69706510 71831463
32243717 47395554 52382274 46542447 40337997 77032211 41395726 16675184
22 100000000 0 61 100000000 0 100000000 64
60 72 0 100000000 84 100000000 81 0
100000000 48 3 91 0 35 100000000 100000000
82687669 81404921 55902609 1038264 6937249 25094178 91828812 13408215
97639838 76751586 55193285 92890212 56604968 61137374 9745201 42882547
5331093 64025178 68142680 54052362 10036721 81999414 90997499 48279125
100000000 22 0 100000000 0 100000000 100000000 100000000
100 100000000 70 100000000 0 100000000 100000000 100000000
100000000 19 100000000 80 0 99 100000000 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
906 569 100000000 534 800 100000000 100000000 341
2213 63489 34757 86828 71025 100000000 19500 26166
407961 359642 711258 328871 576583 580822 377213 786803
100000000 844 663 156 532 481 216 100000000
100000000 100000000 100000000 100000000 63872 100000000 100000000 100000000
535346 350023 201770 552941 561745 607821 560766 173974
74847632 32565210 95126534 37624760 15377531 85936283 82471527 60417539
68612545 57481757 41543661 331620 78883816 85517160 39974663 82367925
9552792 68180656 34815778 14162406 57040218 72734660 73674305 40218115
92132565 69699150 74055102 43400111 35844456 7010961 11813603 60187979
31662982 66783170 97810983 47277364 78787149 87524779 55752623 39653933
54314134 96815887 62032538 48937535 72480360 60738237 11697921 97253318
100000000 953 971 715 850 100000000 617 100000000
63419 65725 36962 88857 100000000 39253 100000000 40430
144132 413361 557577 416685 973019 959933 197391 529691
100000000 0 100000000 0 20 4 0 0
23 100000000 100000000 100000000 0 100000000 0 100000000
100000000 44 0 14 100000000 0 100000000 0
100000000 0 100000000 100000000 69 0 42 73
100000000 100000000 100000000 92 0 100000000 0 79
0 100000000 100000000 60 0 46 0 100000000
25873270 94006122 34218238 18584706 26479311 78890858 28862520 33078364
42144415 74203324 46170153 52171756 32777444 18249743 89489292 67502023
38759019 55301084 41432169 41323806 83034531 51838103 21849845 31780664
100000000 100000000 764 100000000 360 556 100000000 100000000
100000000 31695 19533 5870 35725 70388 100000000 52074
144206 205172 948106 968718 930998 595082 338581 325059
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 21 64 60 100000000 0 45 100000000
100000000 92 3 50 100000000 45 0 38
0 0 30 100000000 100000000 100000000 0 50
100000000 27 60 100000000 100000000 75 100000000 100000000
0 0 69 32 100000000 0 0 100000000
100000000 100000000 0 0 16 71 22 0
860 100000000 140 829 303 100000000 28 100000000
41099 49371 100000000 9757 25880 605 28784 43435
237915 316730 583453 18712 175482 251495 229843 795700
49 100000000 0 100000000 100000000 100000000 0 0
0 100000000 100000000 100 100000000 100000000 100000000 100000000
0 0 100000000 59 100000000 0 0 0
53 0 0 0 27 0 100000000 0
74 0 100000000 78 100000000 100000000 97 100000000
96 0 0 53 0 0 0 100000000
9 0 62 0 70 61 21 100000000
100000000 60 18 0 25 100000000 0 100000000
100000000 0 100000000 0 75 0 100000000 0
10836237 15262376 69471120 25254236 44150682 34649522 29242776 86046942
90498688 60210348 46045043 77136364 69850026 42058647 53514755 48287456
11819299 87578753 39730007 38220056 7906316 84981070 33174593 36926203
507 723 236 805 100000000 269 915 100000000
100000000 100000000 58610 52549 100000000 99623 44610 29270
768783 310715 124721 770333 464099 303483 861158 102120
61038667 97390852 54238754 50832673 55201491 14638564 39368922 9156684
72852557 58137692 28269370 11507528 93325470 94312288 91074455 65562128
60165448 1301149 99027168 90721180 80325643 70477970 52599490 48293065
961 100000000 206 98 880 100000000 100000000 251
48002 100000000 36516 27602 91907 100000000 62055 100000000
168205 940667 75604 338831 350545 275296 788446 589736
93509905 93467398 12769389 71298184 96622994 92388247 73378193 21867597
19488710 27259889 45226585 61423438 32774125 26478032 91894817 93850665
46914574 46627457 36806018 70038536 29156032 99367806 40732079 89363567
88 36 100000000 100000000 78 0 100000000 100000000
0 0 0 0 0 0 2 84
100000000 100000000 100000000 0 0 88 0 0
36 0 0 100000000 59 31 19 10
100000000 90 4 100000000 80 61 25 100000000
59 100000000 85 0 100000000 100000000 8 0
100000000 0 5 0 85 0 0 72
100000000 95 100000000 75 100000000 0 0 11
0 100000000 79 20 100000000 56 0 0
100000000 89 100000000 741 171 100000000 100000000 100000000
100000000 66989 100000000 4336 8257 100000000 28217 100000000
501322 867959 98986 906383 569204 599228 855701 944993
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
85505639 84758065 92473661 90749263 81286199 18183109 63594409 11525236
35261671 66668227 95222215 69877284 81717429 25006695 50389822 57422876
71813500 49648407 1373537 23346882 57478354 87842286 93039189 34152101
68418400 93072687 88224779 84612442 13944585 24217805 24880205 60861452
3796875 26594595 66844375 46333339 88680536 32440787 59519764 48866447
71354152 32149739 72792455 75070046 95738685 92346508 84616062 8216051
100000000 100000000 100000000 100000000 100000000 100000000 210 437
71988 15052 23842 100000000 100000000 100000000 45308 56863
414988 631645 825674 500004 300555 652293 136307 704777
70 100000000 39 0 28 100000000 100000000 100000000
100000000 100 100000000 0 89 100000000 50 100000000
100000000 0 100000000 69 100000000 60 0 0
70 0 0 9 0 100000000 66 0
97 100000000 100000000 0 100000000 100000000 71 0
0 0 1 100000000 0 0 0 100000000
100000000 169 519 350 100000000 100000000 100000000 87
100000000 100000000 42975 58864 63490 40913 83014 100000000
417131 897489 317233 416003 169115 181520 25691 191677
798 921 100000000 100000000 331 890 148 128
64396 68928 93206 95698 13070 100000000 38131 100000000
972178 445941 835665 313662 433675 516894 793273 493471
100000000 14 86 100000000 0 17 100000000 0
0 100000000 39 0 86 15 100000000 0
100000000 51 50 68 81 100000000 100000000 33
24 98 0 100000000 1 100000000 0 0
0 0 79 0 100000000 47 100000000 100000000
21 100 100000000 0 83 96 100000000 15
81434657 32436362 99102197 38705506 37053539 61306759 41002539 42855900
42399550 46608115 37924219 48873298 15060663 23624329 5517398 22196359
9480640 24122778 26894880 26945843 93527633 17868448 52896408 39443696
53813870 83802203 2631857 15339996 48047106 64017191 31308387 54161702
25916112 30402403 19964523 74796704 17533493 61853852 59664947 45789606
58826063 37983322 9975042 81595026 79864264 32014777 9087883 97040966
5 80 100000000 0 100000000 100000000 100000000 0
100000000 100000000 68 100000000 0 77 0 0
100000000 0 0 6 100000000 0 99 0
72 100000000 83 70 66 0 100000000 100000000
100000000 0 0 25 0 81 18 0
13 0 100000000 9 71 0 97 100000000
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
100000000 100000000 100000000 0 0 0 0 100000000
100000000 66 64 2 69 100000000 0 100000000
0 0 0 0 38 70 85 0
51154614 22164792 9257255 41924741 70163489 35909921 29277019 74200060
64845959 57958306 18594152 51133105 58596138 64343846 48692381 71859289
43649105 69745287 39504679 65409117 29477756 31706001 41153999 63719612
99 0 95 77 100000000 0 0 33
1 33 75 0 100000000 100000000 100000000 100000000
100000000 0 100000000 0 0 0 0 0
100000000 100000000 0 31 27 54 100000000 83
61 100000000 0 100000000 100000000 0 51 100000000
100000000 100000000 0 5 82 32 100000000 100000000
100000000 0 0 68 100000000 100000000 100000000 100000000
37 100000000 0 100000000 0 75 8 65
100000000 3 0 0 100000000 98 100000000 72
17885016 53158212 79329038 92735952 29579823 43901072 58695352 5057227
42467145 93938073 60815676 25847448 54274917 54429034 8377142 87512777
77896777 92102572 36995442 34886083 53489035 855963 9598062 16529790
100000000 65 96 100000000 0 25 60 100000000
49 100000000 68 100000000 100000000 0 100000000 69
2 32 35 0 66 2 100000000 13
59728723 77030416 44303622 15692397 44985310 96138773 26561239 46059577
83571350 9811026 20453461 72763892 64915459 30085683 92873286 27536498
76779736 97710249 6274657 38005835 43409577 98151488 74476578 67396930
41242256 29969313 44361921 37237538 12190014 10410911 52672931 82308560
2978114 14230012 55021178 40635915 26444267 17123401 33052028 62766575
54602222 99701347 40213622 31820184 82853857 45626953 89615368 7681895
100000000 4 100000000 55 0 0 25 100000000
0 100000000 100000000 0 23 48 61 100000000
100000000 100000000 0 100000000 4 100000000 0 26
100000000 100000000 877 100000000 100000000 217 130 100000000
100000000 100000000 100000000 100000000 38407 42995 100000000 97304
526697 648893 1229 632090 862007 605158 305249 801176
77 97 0 100000000 100000000 100000000 0 100000000
0 47 0 100000000 100000000 0 1 100000000
26 100000000 78 100000000 100000000 60 100000000 77
100000000 0 93 100000000 27 0 52 100000000
0 56 0 0 60 68 100000000 100000000
100000000 82 100000000 100000000 100000000 100000000 55 75
57 8 0 0 0 0 0 100000000
100000000 0 100000000 0 100000000 100000000 100000000 0
0 0 100000000 100000000 80 0 0 100000000
17327533 37730304 79038658 134670 37501016 6649910 99464459 67073484
14800404 22975898 1580177 17350734 70855635 58682328 94640106 21339536
38426003 37524868 62403491 87478700 80341879 28368154 77505703 99836266
